ID1,ID2,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10,Lag11,Lag12,Lag13,Lag14,Lag15,Lag16,Lag17,Lag18,Lag19,Lag20,Lag21,Lag22,Lag23,Lag24,Lag25,Lag26,DatesInWeek
7,1,8/17/2019 13:09,4.912654886,11725.6,2019,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,8/10/2019 13:09,5.062595033,11725.6,2019,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,8/3/2019 13:09,5.365976015,11725.6,2019,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,7/27/2019 13:09,4.955827058,11725.6,2019,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,7/20/2019 13:09,4.852030264,11725.6,2019,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,7/13/2019 13:09,4.941642423,11713,2019,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,7/6/2019 13:09,4.941642423,11713,2019,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,6/29/2019 13:09,5.023880521,11713,2019,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,6/22/2019 13:09,5.099866428,11713,2019,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,6/15/2019 13:09,5.123963979,11742.7,2019,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,6/8/2019 13:09,5.429345629,11742.7,2019,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,6/1/2019 13:09,5.159055299,11742.7,2019,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,5/25/2019 13:09,5.204006687,11742.7,2019,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,5/18/2019 13:09,5.327876169,11709.3,2019,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,5/11/2019 13:09,5.429345629,11709.3,2019,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,5/4/2019 13:09,5.583496309,11709.3,2019,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,4/27/2019 13:09,5.111987788,11709.3,2019,4,4,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,4/20/2019 13:09,5.225746674,11709.3,2019,4,3,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,4/13/2019 13:09,5.192956851,11665.6,2019,4,2,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,System.Collections.Generic.List`1[System.DateTime]
7,1,4/6/2019 13:09,5.170483995,11665.6,2019,4,1,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,5.298317367,5.472270674,5.429345629,5.488937726,5.66296048,5.463831805,System.Collections.Generic.List`1[System.DateTime]
7,1,3/30/2019 13:09,5.513428746,11665.6,2019,3,5,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,5.298317367,5.472270674,5.429345629,5.488937726,5.66296048,System.Collections.Generic.List`1[System.DateTime]
7,1,3/23/2019 13:09,5.075173815,11665.6,2019,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,5.298317367,5.472270674,5.429345629,5.488937726,System.Collections.Generic.List`1[System.DateTime]
7,1,3/16/2019 13:09,5.135798437,11675.1,2019,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,5.298317367,5.472270674,5.429345629,System.Collections.Generic.List`1[System.DateTime]
7,1,3/9/2019 13:09,5.420534999,11675.1,2019,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,5.298317367,5.472270674,System.Collections.Generic.List`1[System.DateTime]
7,1,3/2/2019 13:09,5.521460918,11675.1,2019,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,5.298317367,System.Collections.Generic.List`1[System.DateTime]
7,1,2/23/2019 13:09,5.204006687,11675.1,2019,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,5.099866428,System.Collections.Generic.List`1[System.DateTime]
7,1,2/16/2019 13:09,5.402677382,11675.1,2019,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,4.912654886,System.Collections.Generic.List`1[System.DateTime]
7,1,2/9/2019 13:09,5.703782475,11653.5,2019,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,5.062595033,System.Collections.Generic.List`1[System.DateTime]
7,1,2/2/2019 13:09,5.823045895,11653.5,2019,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,5.365976015,System.Collections.Generic.List`1[System.DateTime]
7,1,1/26/2019 13:09,5.730099783,11653.5,2019,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,4.955827058,System.Collections.Generic.List`1[System.DateTime]
7,1,1/19/2019 13:09,5.552959585,11653.5,2019,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,4.852030264,System.Collections.Generic.List`1[System.DateTime]
7,1,1/12/2019 13:09,5.537334267,11612.5,2019,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,4.941642423,System.Collections.Generic.List`1[System.DateTime]
7,1,1/5/2019 13:09,5.634789603,11612.5,2019,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,4.941642423,System.Collections.Generic.List`1[System.DateTime]
7,1,12/29/2018 13:09,5.869296913,11612.5,2018,12,5,52,TRUE,FALSE,FALSE,FALSE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,5.023880521,System.Collections.Generic.List`1[System.DateTime]
7,1,12/22/2018 13:09,5.627621114,11612.5,2018,12,4,51,FALSE,FALSE,FALSE,TRUE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,5.099866428,System.Collections.Generic.List`1[System.DateTime]
7,1,12/15/2018 13:09,5.669880923,11584.7,2018,12,3,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,5.123963979,System.Collections.Generic.List`1[System.DateTime]
7,1,12/8/2018 13:09,5.545177444,11584.7,2018,12,2,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,5.429345629,System.Collections.Generic.List`1[System.DateTime]
7,1,12/1/2018 13:09,5.723585102,11584.7,2018,12,1,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,5.159055299,System.Collections.Generic.List`1[System.DateTime]
7,1,11/24/2018 13:09,5.655991811,11584.7,2018,11,4,47,FALSE,FALSE,FALSE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,5.204006687,System.Collections.Generic.List`1[System.DateTime]
7,1,11/17/2018 13:09,5.786897381,11584.7,2018,11,3,46,FALSE,FALSE,TRUE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,5.327876169,System.Collections.Generic.List`1[System.DateTime]
7,1,11/10/2018 13:09,5.924255797,11543.5,2018,11,2,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,5.429345629,System.Collections.Generic.List`1[System.DateTime]
7,1,11/3/2018 13:09,5.805134969,11543.5,2018,11,1,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,5.924255797,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,5.583496309,System.Collections.Generic.List`1[System.DateTime]
7,1,10/27/2018 13:09,5.805134969,11543.5,2018,10,4,43,FALSE,FALSE,FALSE,FALSE,0.464723172,-0.885456026,-0.568064747,-0.822983866,0.12053668,0.12053668,0.935016243,0.935016243,5.805134969,5.924255797,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,5.111987788,System.Collections.Generic.List`1[System.DateTime]
7,1,10/20/2018 13:09,5.648974238,11543.5,2018,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,5.805134969,5.805134969,5.924255797,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,5.225746674,System.Collections.Generic.List`1[System.DateTime]
7,1,10/13/2018 13:09,5.620400866,11487.6,2018,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,5.648974238,5.805134969,5.805134969,5.924255797,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,5.192956851,System.Collections.Generic.List`1[System.DateTime]
7,1,10/6/2018 13:09,5.384495063,11487.6,2018,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,5.620400866,5.648974238,5.805134969,5.805134969,5.924255797,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,5.170483995,System.Collections.Generic.List`1[System.DateTime]
7,1,9/29/2018 13:09,5.455321115,11487.6,2018,9,5,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,5.384495063,5.620400866,5.648974238,5.805134969,5.805134969,5.924255797,5.786897381,5.655991811,5.723585102,5.545177444,5.669880923,5.627621114,5.869296913,5.634789603,5.537334267,5.552959585,5.730099783,5.823045895,5.703782475,5.402677382,5.204006687,5.521460918,5.420534999,5.135798437,5.075173815,5.513428746,System.Collections.Generic.List`1[System.DateTime]
